"Sexo","Especialidad","Universidad","Curso(s)","Fecha de nacimiento","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","edades"
"Mujer","Inglés","Universitat de Valencia","2º","1982-06-24","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",42
"Mujer","Generalista","Universidad de Alicante","2º","2004-02-15","3","4","3","5","5","5","3","4","4","4","4","4","4","4","5","5","4","4","3","5","4","4",20
"Hombre","Generalista","Universidad de Alicante","2º","2001-01-21","4","4","4","3","4","4","3","3","4","3","3","4","4","3","3","4","3","4","4","4","3","3",23
"Mujer","Generalista","Universitat de Valencia","3º","1981-08-14","3","3","2","3","5","5","4","4","4","4","4","4","4","5","5","3","4","4","5","4","3","3",42
"Mujer","Generalista","Universitat de Valencia","3º","1996-12-18","2","2","3","2","3","4","4","4","3","2","2","3","3","3","4","3","3","3","3","5","3","2",27
"Mujer","Generalista","Universitat de Valencia","2º","2004-03-22","4","4","4","5","3","3","2","3","2","1","1","1","2","1","3","2","1","1","2","5","3","2",20
"Mujer","Generalista","Universitat de Valencia","1º","2005-10-19","2","2","2","2","2","4","3","3","1","1","1","1","3","4","4","4","3","3","2","3","4","2",18
"Hombre","Ed. Física","Universitat de Valencia","4º","1998-12-31","5","5","5","5","4","4","3","4","2","2","2","3","4","5","4","4","4","3","4","5","4","3",25
"Hombre","Generalista","Universitat de Valencia","3º","2002-08-08","5","5","5","5","5","1","4","5","4","1","1","1","5","5","5","5","5","5","5","2","5","1",21
"Mujer","Generalista","Universitat de Valencia","2º","2001-01-26","5","5","4","5","4","3","5","3","3","1","3","4","5","5","5","5","5","5","4","4","5","5",23
"Mujer","Generalista","Universitat de Valencia","1º","2005-11-29","4","4","2","4","4","3","3","3","2","2","2","4","4","3","4","3","4","3","2","4","4","3",18
"Mujer","Generalista","Universitat de Valencia","1º","2005-02-06","3","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","3","4",19
"Mujer","Ped. Terap.","Universitat de Valencia","3º","1998-08-10","4","4","4","4","4","4","4","3","3","3","3","3","4","4","4","4","4","4","4","4","4","4",25
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2001-09-07","2","3","1","3","5","5","5","5","3","3","3","4","3","3","3","4","4","4","4","2","4","3",22
"Mujer","Generalista","Universitat de Valencia","1º","2005-04-15","4","4","4","4","4","5","5","5","5","3","3","5","5","4","4","5","5","5","5","5","5","5",19
"Mujer","Generalista","Universitat de Valencia","1º","2003-06-18","4","2","4","2","4","4","4","4","4","4","4","4","4","5","2","4","4","4","2","5","2","4",21
"Mujer","Inglés","Universitat de Valencia","2º","2003-01-14","3","4","4","3","4","4","4","4","4","3","2","4","4","5","5","4","4","4","4","5","5","2",21
"Hombre","Generalista","Universitat de Valencia","1º","2005-07-25","4","5","4","3","4","4","4","4","2","2","2","3","3","3","3","4","4","3","4","4","4","4",18
"Mujer","Generalista","Universidad de Alicante","2º","2004-12-02","3","4","2","4","4","3","4","4","3","4","2","3","4","3","3","3","4","2","4","4","2","3",19
"Mujer","Generalista","Universidad de Alicante","4º","2000-10-05","2","2","1","1","4","4","5","5","1","1","1","1","1","1","1","1","1","1","1","1","1","1",23
"Hombre","Generalista","Universidad de Alicante","2º","2000-06-24","4","5","5","4","4","4","4","3","3","2","2","4","4","5","5","4","4","3","5","5","4","2",24
"Hombre","Generalista","Universidad de Alicante","2º","2000-03-07","4","4","3","3","4","3","5","4","2","2","3","4","4","2","3","5","4","4","3","5","4","3",24
"Hombre","Generalista","Universidad de Alicante","1º","2004-10-06","5","4","4","4","4","3","3","4","2","3","3","4","3","4","3","4","3","4","4","5","3","3",19
"Hombre","Música","Universidad de Alicante","1º","1999-05-21","3","4","5","5","4","3","3","5","3","4","4","5","5","4","5","4","4","5","5","5","4","4",25
"Mujer","Inglés","Universidad de Alicante","1º","2004-11-28","5","5","5","5","4","4","4","3","4","5","5","4","4","5","4","4","4","4","5","3","3","5",19
"Mujer","Generalista","Universidad de Alicante","2º","2004-09-22","4","3","3","4","4","4","3","3","3","3","3","3","3","3","3","4","4","4","3","4","4","3",19
"Mujer","Generalista","Universidad de Alicante","1º","2001-03-29","4","5","5","4","4","4","4","4","4","5","5","5","5","5","4","5","5","5","5","5","5","5",23
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-11-01","4","4","4","4","4","4","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2002-03-21","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",22
"Mujer","Generalista","Universidad de Alicante","1º","2005-07-25","4","5","4","5","5","4","4","5","4","5","5","5","5","5","5","5","5","5","4","5","4","4",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-03-18","3","3","4","4","4","5","4","3","3","2","4","3","4","4","4","3","4","4","3","4","4","3",19
"Hombre","Inglés","Universidad de Alicante","1º","2002-06-06","4","4","5","5","5","4","4","4","4","5","4","5","4","5","4","5","5","5","5","5","4","4",22
"Mujer","Generalista","Universidad de Alicante","1º","2004-09-30","2","2","2","3","3","4","4","4","3","3","3","3","3","3","3","4","4","4","4","4","4","4",19
"Hombre","Generalista","Universidad de Alicante","1º","2005-11-13","4","5","5","5","4","3","4","4","3","2","3","4","4","3","4","3","3","2","4","3","4","3",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2002-02-09","3","4","4","4","4","5","5","5","4","3","4","3","4","4","4","5","4","5","4","4","4","4",22
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-10-24","4","3","5","4","5","4","4","4","5","4","3","3","4","4","4","4","4","3","3","5","4","4",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-10-27","4","5","5","4","5","5","4","5","4","4","4","3","4","4","4","5","4","4","4","4","4","4",18
"Hombre","Generalista","Universidad de Alicante","1º","2005-02-19","5","3","2","3","5","5","5","5","3","2","2","3","3","5","4","3","4","4","4","5","3","2",19
"Mujer","Ed. Física","Universidad de Alicante","4º","1983-12-05","3","4","2","3","5","5","5","5","3","3","3","3","3","4","4","4","3","3","3","5","4","3",40
"Hombre","Generalista","Universidad de Alicante","1º","2002-01-14","3","4","2","4","3","3","3","3","2","3","2","2","2","2","3","2","2","2","2","3","3","2",22
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-06-28","4","4","4","4","5","4","3","3","4","4","4","5","4","5","4","4","4","4","3","5","4","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-08-03","5","4","3","5","5","5","4","4","4","5","5","4","4","2","4","4","3","4","5","4","5","5",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2003-12-20","4","4","4","3","3","2","3","4","3","3","4","2","3","3","4","3","2","4","3","3","4","3",20
"Hombre","Generalista","Universidad de Alicante","1º","2005-12-22","3","3","3","4","5","4","4","4","3","4","4","4","3","3","4","4","3","4","4","4","4","4",18
"Hombre","Generalista","Universidad de Alicante","1º","2005-02-04","5","4","5","4","4","4","5","3","3","4","5","4","5","5","4","5","4","5","4","2","3","5",19
"Hombre","Generalista","Universidad de Alicante","1º","2004-09-05","4","4","3","4","4","4","4","3","3","2","3","3","4","3","4","3","3","4","4","5","3","3",19
"Mujer","Generalista","Universidad de Alicante","1º","2004-08-19","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2003-08-04","4","5","5","5","5","4","4","4","4","4","4","4","5","4","4","4","4","4","4","4","5","4",20
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-08-18","4","3","4","4","4","4","3","3","4","4","4","3","4","3","3","4","3","4","3","4","3","3",18
"Mujer","Ed. Física","Universidad de Alicante","1º","2002-02-07","5","5","5","5","5","5","5","5","3","2","5","3","5","5","5","5","5","3","5","5","5","5",22
"Hombre","Generalista","Universidad de Alicante","1º","2005-08-19","3","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4","4","4",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-06-14","3","3","4","3","4","4","4","4","4","4","4","3","4","4","4","4","4","3","4","4","3","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-02-17","4","3","4","4","5","5","5","5","4","4","4","5","5","5","4","4","4","4","5","4","4","4",19
"Hombre","Música","Universidad de Alicante","1º","2005-05-13","5","5","5","5","3","3","3","3","4","4","4","3","4","4","4","3","4","3","3","4","4","2",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-07-18","4","3","4","4","5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-12-19","4","3","4","3","4","4","4","4","2","2","2","4","4","4","4","4","4","4","4","4","4","2",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-02-20","5","4","4","4","5","5","5","3","4","3","5","4","5","4","5","4","5","4","4","4","5","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2004-03-14","4","4","4","4","4","5","4","3","5","4","4","5","4","5","4","4","5","4","4","5","4","5",20
"Hombre","Generalista","Universidad de Alicante","1º","2002-04-23","4","4","4","3","4","4","4","4","3","3","4","3","3","3","4","3","3","3","4","4","3","3",22
"Mujer","Generalista","Universidad de Alicante","1º","2005-04-22","1","3","2","3","3","5","5","5","3","3","3","3","3","3","3","4","3","3","5","3","5","5",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-03-23","4","4","4","3","4","4","3","3","4","4","5","4","3","5","4","4","4","3","4","5","4","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-11-02","4","5","5","5","4","4","4","5","3","4","4","3","3","4","3","4","4","4","4","5","4","4",18
"Hombre","Generalista","Universidad de Alicante","4º","1985-12-29","4","3","4","4","4","4","4","4","4","3","3","3","4","4","3","4","3","4","3","4","4","3",38
"Hombre","Generalista","Universidad de Alicante","1º","2003-08-22","4","4","4","4","4","4","4","4","3","3","3","3","4","3","4","4","4","4","4","4","4","3",20
"Mujer","Generalista","Universidad de Alicante","1º","2005-11-04","4","5","5","5","3","3","3","4","4","3","4","5","4","5","4","4","4","4","4","5","3","3",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-11-23","4","4","4","3","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","3","3","4",18
"Hombre","Generalista","Universidad de Alicante","1º","2004-11-10","5","5","5","5","4","5","4","5","3","3","4","4","5","3","5","5","5","5","4","5","5","5",19
"Mujer","Ped. Terap.","Universidad de Alicante","3º","2003-11-03","4","4","5","4","5","5","4","4","4","3","3","4","4","5","4","5","4","4","4","5","4","4",20
"Mujer","Generalista","Universidad de Alicante","1º","2001-05-24","2","2","1","1","1","1","1","1","1","3","2","1","1","1","1","1","1","1","1","1","2","1",23
"Mujer","Generalista","Universidad de Alicante","1º","2005-12-20","4","4","4","4","5","5","5","4","5","5","4","5","5","5","5","5","4","5","4","4","4","5",18
"Hombre","Generalista","Universidad de Alicante","1º","2002-03-15","4","3","2","2","4","5","4","4","4","2","1","4","4","5","5","3","3","4","5","4","2","2",22
"Mujer","Generalista","Universidad de Alicante","1º","2005-10-28","4","4","4","5","5","4","4","4","4","4","2","2","4","4","4","4","3","3","4","2","4","3",18
"Hombre","Generalista","Universidad de Alicante","1º","2004-01-19","4","5","5","5","4","5","5","5","5","4","4","5","5","4","5","5","5","4","5","5","5","5",20
"Mujer","Generalista","Universidad de Alicante","1º","2005-06-06","2","3","3","4","4","4","3","3","4","3","3","4","4","4","3","3","4","3","2","3","3","3",19
"Hombre","Generalista","Universidad de Alicante","1º","2005-03-29","4","4","4","4","4","4","4","4","3","3","3","4","4","4","4","4","4","4","4","4","4","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-06-12","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-12-29","3","4","2","3","5","5","5","5","4","4","4","4","4","4","4","4","4","4","4","4","4","4",18
"Hombre","Generalista","Universidad de Alicante","1º","2005-12-17","4","5","5","4","4","5","4","4","5","2","4","4","4","4","5","4","4","4","4","5","4","3",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-09-05","4","3","4","4","4","4","4","4","4","3","3","4","4","5","4","4","4","4","4","3","3","3",18
"Hombre","Generalista","Universidad de Alicante","1º","2003-01-14","4","3","4","4","4","5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","5","4",21
"Hombre","Generalista","Universidad de Alicante","1º","2005-11-19","3","3","3","3","4","4","4","4","4","3","3","3","3","3","3","4","2","3","3","3","4","3",18
"Mujer","Generalista","Universidad de Alicante","1º","2004-02-27","4","4","5","4","4","5","3","3","3","1","1","3","3","3","3","3","3","3","4","5","3","3",20
"Mujer","Generalista","Universidad de Alicante","1º","2002-08-22","4","4","3","4","4","4","4","4","4","3","3","4","4","4","4","4","4","4","3","4","4","3",21
"Mujer","Generalista","Universidad de Alicante","1º","2005-06-08","3","2","2","3","4","4","4","4","3","3","3","4","4","4","3","4","3","4","3","4","4","3",19
"Mujer","Generalista","Universidad de Alicante","1º","2004-02-24","3","3","3","3","3","3","3","3","3","4","4","3","4","3","4","4","4","4","4","4","4","4",20
"Mujer","Generalista","Universidad de Alicante","1º","2004-11-10","3","4","4","4","4","4","4","3","4","3","4","4","5","4","4","4","5","4","4","4","5","4",19
"Hombre","Generalista","Universidad de Alicante","1º","2005-02-08","2","3","4","2","3","4","3","3","2","3","3","4","4","4","4","3","4","3","3","4","3","4",19
"Hombre","Generalista","Universidad de Alicante","1º","2004-09-16","4","3","2","3","3","3","3","3","4","4","4","3","3","3","4","3","3","3","3","4","2","3",19
"Mujer","Generalista","Universidad de Alicante","1º","2005-11-17","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","3","4","5","4","4",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-10-27","4","4","4","2","5","4","4","4","4","4","4","4","4","2","3","4","4","3","2","4","3","2",18
"Hombre","Generalista","Universidad de Alicante","1º","2003-02-07","4","4","4","4","4","5","5","3","3","3","3","4","5","2","5","3","3","2","5","5","5","5",21
"Mujer","Generalista","Universidad de Alicante","1º","1999-11-05","5","5","5","4","4","4","4","4","4","4","4","4","4","5","4","5","4","4","4","5","4","4",24
"Mujer","Inglés","Universidad de Alicante","1º","2005-09-17","4","5","2","5","4","4","3","4","1","3","2","3","3","2","4","3","3","3","4","5","4","3",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-11-30","2","2","3","3","4","4","3","4","3","2","2","3","4","4","4","4","3","3","3","4","3","3",18
"Mujer","Inglés","Universidad de Alicante","1º","2005-08-28","4","4","5","4","4","4","3","3","3","2","2","3","2","4","3","2","2","2","3","4","3","3",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2004-11-29","4","4","2","4","5","4","4","5","4","3","4","4","4","4","4","5","4","4","4","4","5","3",19
"Hombre","Inglés","Universidad de Alicante","1º","2005-08-07","3","3","4","4","5","5","4","4","3","3","3","3","4","4","4","4","4","4","3","4","3","3",18
"Mujer","Generalista","Universidad de Alicante","1º","2003-08-25","5","5","3","4","4","4","4","4","4","4","4","3","4","4","4","3","4","3","3","5","3","3",20
"Mujer","Generalista","Universidad de Alicante","1º","2005-06-30","1","1","1","2","5","3","3","5","1","1","1","2","3","4","2","3","3","3","2","2","2","1",19
"Mujer","Generalista","Universidad de Alicante","1º","2002-05-22","5","4","3","4","5","5","4","5","5","4","5","5","4","5","5","3","3","4","3","5","5","4",22
"Hombre","Generalista","Universidad de Alicante","2º","2003-09-30","3","4","5","4","4","3","3","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4",20
"Mujer","Ed. Física","Universidad de Alicante","1º","2005-03-23","4","5","4","4","5","4","5","4","4","4","4","4","4","5","4","4","4","4","4","4","4","3",19
"Mujer","Inglés","Universidad de Alicante","1º","1972-07-12","3","4","3","2","3","3","2","2","2","2","2","2","2","4","4","3","2","2","2","4","1","1",51
"Hombre","Generalista","Universidad de Alicante","1º","2005-10-24","4","4","5","3","4","3","5","4","4","4","3","3","4","4","2","4","3","4","3","4","4","4",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-08-02","4","4","5","3","4","4","4","3","3","4","3","4","4","4","3","4","4","4","4","5","4","3",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-02-04","3","3","4","4","3","3","3","3","3","3","3","4","3","3","3","3","3","3","3","3","3","3",19
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-08-30","4","4","4","4","5","5","5","4","4","4","4","5","5","4","4","4","5","4","5","4","5","5",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-02-21","3","3","5","4","5","5","5","5","3","3","2","4","4","5","5","4","4","4","4","5","4","4",19
"Mujer","Generalista","Universidad de Alicante","1º","2003-04-10","4","4","5","5","3","3","5","3","2","2","1","4","5","3","4","4","5","3","3","5","4","3",21
"Mujer","Generalista","Universidad de Alicante","1º","2005-07-11","3","3","5","4","3","3","3","3","4","3","4","3","3","4","4","4","3","3","3","3","3","3",18
"Hombre","Generalista","Universidad de Alicante","1º","2005-10-05","3","3","4","4","5","5","5","5","4","3","3","3","4","3","4","4","4","3","5","5","4","4",18
"Mujer","Generalista","Universidad de Alicante","1º","2005-11-29","3","4","3","4","4","4","3","3","3","3","2","4","4","3","3","4","4","4","4","5","3","3",18
"Hombre","Ed. Física","Universidad de Alicante","1º","2005-07-17","4","4","4","4","5","5","5","4","4","3","3","3","4","4","4","4","4","4","5","5","4","4",18
"Mujer","Inglés","Universidad de Alicante","1º",NA,"4","4","4","5","5","5","5","3","4","3","3","5","5","4","4","5","5","3","3","4","4","4",NA
"Mujer","Generalista","Universidad de Alicante","1º","2004-11-06","1","3","1","2","5","5","5","5","5","1","1","4","1","1","3","5","5","2","2","5","5","1",19
"Mujer","Generalista","Universidad de Alicante","1º","1978-05-16","1","2","2","2","2","5","4","4","3","2","2","3","3","4","4","2","3","4","1","4","3","2",46
"Mujer","Ed. Física","Universidad de Alicante","1º","2005-03-03","3","4","4","4","5","5","5","5","5","4","4","5","5","4","5","5","5","4","4","4","5","5",19
"Hombre","Generalista","Universidad de Alicante","1º","2004-09-09","3","2","1","2","2","2","1","1","1","1","1","1","1","1","1","2","1","1","1","2","1","1",19
"Mujer","Generalista","Universidad de Alicante","2º","2002-11-10","4","5","5","4","5","5","5","5","4","4","4","4","5","5","4","5","5","5","5","5","5","5",21
"Mujer","Generalista","Universidad de Alicante","2º","2004-08-03","3","5","5","5","4","4","4","4","5","4","4","3","5","5","3","5","4","4","4","5","4","4",19
"Mujer","Inglés","Universidad de Alicante","2º","2004-04-05","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5",20
"Mujer","Generalista","Universidad de Alicante","2º","2004-01-29","4","4","5","2","4","4","3","4","5","4","5","3","5","4","3","4","4","4","4","3","4","4",20
"Mujer","Generalista","Universidad de Alicante","2º","2003-06-11","4","4","3","5","4","4","4","4","3","2","2","3","4","4","4","4","4","4","5","3","4","4",21
"Mujer","Generalista","Universidad de Alicante","2º","2004-01-09","5","4","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","5","4","4",20
"Mujer","Generalista","Universidad de Alicante","2º","2004-01-28","5","3","4","4","3","4","5","4","4","3","3","5","4","5","3","5","4","5","5","5","4","4",20
"Mujer","Generalista","Universidad de Alicante","2º","2004-12-09","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",19
"Mujer","Generalista","Universidad de Alicante","2º","2004-03-04","4","5","5","3","5","5","5","4","4","3","3","5","5","5","5","5","5","5","5","5","5","5",20
"Mujer","Generalista","Universidad de Alicante","2º","2003-10-03","3","4","3","4","4","3","3","4","3","4","3","3","4","4","4","3","4","3","3","4","4","4",20
"Mujer","Generalista","Universidad de Alicante","2º","2004-06-05","4","4","4","3","5","5","4","4","3","3","3","4","4","4","4","4","5","5","5","4","4","4",20
"Mujer","Generalista","Universidad de Alicante","2º","2004-07-11","2","2","3","5","5","5","5","5","4","4","3","4","5","4","5","4","5","4","4","5","5","5",19
"Mujer","Generalista","Universidad de Alicante","2º","1998-10-01","3","2","3","3","4","4","4","4","2","3","3","4","4","5","4","3","4","4","3","3","3","3",25
"Mujer","Generalista","Universidad de Alicante","2º","2004-05-04","4","5","4","5","4","4","4","4","4","3","3","4","4","5","4","4","4","4","4","4","4","4",20
