"Sexo","Especialidad","Universidad","Curso(s)","Fecha de nacimiento","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","edades"
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-02-26","4","3","3","4","4","4","4","4","3","3","3","4","3","3","4","3","3","3","3","3","3","3",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-09-16","2","3","4","3","4","4","4","4","2","2","3","3","4","3","4","4","4","3","4","5","4","3",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-11-08","3","4","3","4","5","4","4","4","4","2","1","4","4","4","3","4","4","4","3","5","4","2",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-01-14","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","4",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2001-05-16","1","3","1","3","4","3","3","2","1","1","2","2","1","1","1","3","2","3","1","4","2","1",23
"Hombre","Ped. Terap.","Universitat de Valencia","4º","2001-05-13","4","4","4","4","5","3","5","4","5","4","5","4","5","4","4","3","5","4","4","5","4","5",23
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-11-14","4","4","2","3","4","3","2","2","2","1","2","3","2","4","3","2","3","2","3","5","2","3",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-07-30","4","4","4","4","4","4","4","4","4","4","4","3","3","4","4","4","3","3","4","4","3","4",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-08-21","2","3","4","3","4","3","4","4","3","2","3","3","4","4","4","3","3","3","4","5","4","3",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-08-16","3","2","3","5","4","4","4","4","4","2","2","3","4","4","4","4","5","4","5","5","4","4",21
"Hombre","Ped. Terap.","Universitat de Valencia","4º","2002-08-20","4","3","4","3","3","4","3","5","2","3","3","3","4","3","4","4","3","4","5","3","3","4",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-07-30","3","4","4","5","5","4","4","3","4","3","4","5","4","4","5","3","5","5","4","5","4","4",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-05-12","4","3","4","4","5","4","4","3","4","3","3","5","4","3","4","4","4","4","4","4","4","3",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-06-11","4","3","3","3","3","4","4","3","3","2","3","3","4","1","4","3","2","3","3","4","3","2",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-06-30","4","4","4","5","4","4","3","4","3","2","3","3","4","4","5","4","4","3","4","4","4","3",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-03-25","4","4","4","4","4","4","4","4","4","4","4","4","4","3","3","4","4","4","3","5","4","4",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-01-06","4","3","3","4","3","3","4","3","2","2","3","3","4","3","3","3","4","3","3","4","3","2",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-12-27","3","3","3","3","4","4","3","3","2","1","1","2","2","3","4","2","2","2","2","4","2","2",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","1999-01-10","4","4","4","4","4","4","5","5","2","2","2","4","4","2","4","4","4","4","5","5","4","2",25
"Hombre","Ped. Terap.","Universitat de Valencia","4º","2002-08-17","4","4","3","3","5","5","5","4","4","4","5","3","4","3","5","5","1","3","3","4","4","4",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2000-10-07","4","4","4","4","5","4","4","4","2","1","1","4","4","4","4","4","4","4","4","5","4","3",23
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-06-17","2","2","2","3","5","5","5","4","2","3","2","4","4","5","5","5","5","4","4","5","5","4",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-05-20","4","4","3","4","4","4","3","3","3","2","2","2","4","4","3","4","4","3","2","4","4","2",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-09-26","2","2","3","3","3","4","3","3","2","2","3","3","2","3","3","3","3","3","3","3","3","3",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-07-13","4","3","3","4","4","3","3","3","4","4","4","4","4","3","4","3","4","4","4","4","4","4",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-07-31","4","4","3","4","4","4","4","3","4","2","2","4","4","4","4","4","4","4","3","4","4","3",21
"Hombre","Ped. Terap.","Universitat de Valencia","4º","2002-01-12","4","3","5","2","5","4","4","4","4","2","3","3","4","3","3","4","4","3","4","5","4","3",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-10-01","2","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-06-25","3","1","2","2","4","4","5","3","3","2","2","4","3","2","2","3","3","3","3","4","4","3",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-10-03","4","4","4","4","3","4","3","4","4","4","4","4","4","3","4","4","4","4","4","4","3","3",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-01-31","4","4","4","4","5","4","4","5","4","3","4","4","4","4","5","4","4","4","4","4","4","4",22
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2000-11-25","3","2","3","4","4","4","4","4","3","2","3","3","3","4","4","4","4","4","3","5","3","3",23
"Mujer","Ped. Terap.","Universitat de Valencia","4º","2002-04-20","4","5","5","4","5","4","4","4","3","3","3","4","4","4","4","4","4","3","3","5","4","3",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-10-26","5","4","5","4","4","4","5","4","4","5","4","4","5","4","5","4","5","4","4","5","4","5",21
"Hombre","Ed. Física","Universitat de Valencia","4º","1997-12-04","4","5","5","5","4","5","5","4","4","5","5","5","5","5","5","4","4","4","5","5","5","5",26
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-04-12","5","5","4","5","4","4","4","3","5","1","3","5","5","5","5","5","5","4","3","3","5","4",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-01-23","4","4","4","4","4","4","4","5","4","4","4","5","5","5","5","5","4","3","4","4","4","5",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-10-26","4","3","4","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-07-12","5","4","5","5","4","4","4","4","4","3","3","4","4","5","5","3","4","4","3","4","4","4",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-11-02","5","5","5","5","3","3","4","3","5","1","1","5","5","5","5","5","5","5","5","5","4","1",21
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-01-27","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","5","4","5","4","5","5","4",22
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-12-24","4","4","4","5","5","3","3","4","4","3","3","4","4","4","4","4","3","3","4","4","5","5",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-01-31","3","4","4","3","4","3","3","3","3","3","3","2","4","2","2","2","2","2","2","2","2","2",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-07-05","4","4","4","4","5","5","3","5","3","4","4","5","4","3","4","5","4","5","5","4","4","4",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2001-05-16","5","5","5","5","4","4","4","2","1","2","1","4","4","4","4","4","4","5","5","5","4","4",23
"Mujer","Ed. Física","Universitat de Valencia","4º","2001-08-27","3","4","4","5","5","5","5","5","4","3","3","4","4","4","3","4","4","4","3","4","4","3",22
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-07-23","2","3","2","3","4","3","3","3","3","2","2","3","4","3","3","4","4","4","3","3","4","3",21
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-05-26","4","3","5","5","4","4","4","3","3","2","4","5","4","4","3","4","4","4","4","3","4","3",22
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-08-08","3","4","4","3","5","5","4","4","4","4","4","4","4","4","5","4","4","4","4","5","4","3",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-09-16","3","4","4","3","4","4","3","3","3","3","3","3","3","5","4","3","3","3","3","3","3","3",21
"Hombre","Ed. Física","Universitat de Valencia","4º","1996-09-22","5","4","3","4","4","4","4","3","4","3","4","4","4","5","5","4","4","4","4","4","4","4",27
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-10-17","4","4","4","4","4","3","3","3","4","4","4","3","4","3","3","4","4","3","3","5","4","3",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-08-16","4","4","5","4","3","3","3","3","3","3","2","3","4","4","3","3","2","3","2","5","3","2",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-06-01","3","4","4","4","4","4","4","4","4","2","2","4","4","4","3","4","4","4","4","5","4","2",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-12-24","3","3","4","4","4","4","3","4","3","2","3","4","4","4","4","3","4","4","3","4","4","4",21
"Hombre","Ed. Física","Universitat de Valencia","4º","2000-07-05","3","4","4","3","4","4","5","5","5","4","2","4","3","3","4","4","4","2","4","5","3","4",24
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-01-02","3","3","3","2","5","4","4","4","4","3","4","4","3","3","3","3","3","3","4","5","3","3",22
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-07-24","4","4","4","4","4","5","4","4","2","2","2","4","4","3","3","5","4","4","5","4","5","3",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-08-11","4","3","4","4","5","5","4","4","4","3","4","5","5","4","4","4","4","4","4","4","5","5",21
"Mujer","Ed. Física","Universidad de Alicante","4º","2003-11-03","4","5","4","4","5","4","4","3","5","2","2","3","4","3","3","4","5","2","4","5","5","2",20
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-09-28","5","5","5","5","4","4","4","4","4","4","4","5","5","5","5","4","5","5","4","4","4","4",21
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-05-10","3","3","4","4","4","3","4","4","3","3","4","3","3","4","5","4","4","4","3","5","4","3",22
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-10-11","2","2","3","4","4","3","4","4","1","2","2","4","3","1","2","3","3","3","3","5","3","2",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2001-12-21","4","4","4","4","4","4","4","4","3","2","2","4","4","4","4","4","4","4","4","4","4","4",22
"Mujer","Ed. Física","Universitat de Valencia","4º","1999-04-21","5","5","5","5","4","4","4","4","4","2","2","4","4","4","3","4","4","4","4","5","5","2",25
"Mujer","Ed. Física","Universitat de Valencia","4º","2000-04-26","3","3","3","3","3","4","3","3","2","2","2","2","2","2","2","3","3","3","3","4","2","2",24
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-05-22","3","2","2","2","5","5","4","5","3","2","2","2","3","2","5","4","3","4","3","4","5","3",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-04-04","4","2","2","4","4","4","3","3","2","2","2","4","4","4","5","3","4","2","2","4","4","2",22
"Mujer","Ed. Física","Universitat de Valencia","4º","1991-01-31","3","3","3","3","4","4","4","4","3","2","2","4","4","4","4","4","4","4","4","4","4","2",33
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-02-25","4","4","4","4","5","5","5","5","2","1","2","4","4","4","4","4","4","4","4","4","4","2",22
"Hombre","Ed. Física","Universitat de Valencia","4º","2002-08-03","5","5","5","5","4","4","4","3","4","3","3","5","5","4","4","4","4","4","5","4","4","4",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-12-21","4","4","3","3","4","4","4","4","4","2","2","4","4","4","4","4","4","4","4","5","4","3",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-09-21","2","3","2","3","4","4","3","4","3","2","2","2","3","3","3","2","4","4","3","4","2","2",21
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-12-19","4","4","4","4","4","5","4","4","3","3","3","4","4","4","4","3","4","4","4","4","4","3",21
"Hombre","Generalista","Universitat Jaume I","3º","2003-02-16","4","4","4","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","4","3",21
"Mujer","Generalista","Universitat Jaume I","3º","2001-02-08","4","3","4","4","5","5","4","5","4","4","5","4","4","4","3","4","4","4","5","5","4","4",23
"Mujer","Generalista","Universitat Jaume I","3º","2003-03-25","3","3","4","4","4","4","5","5","4","3","4","4","4","4","3","4","3","4","3","4","5","4",21
"Mujer","Generalista","Universitat Jaume I","3º","2003-06-16","3","3","3","3","5","5","5","5","5","4","4","5","4","4","4","4","4","4","4","5","5","5",21
"Hombre","Generalista","Universitat Jaume I","3º","2003-09-11","4","2","4","3","4","4","4","4","3","3","3","4","4","3","3","4","4","4","3","5","4","4",20
"Hombre","Música","Universitat Jaume I","3º","2002-04-15","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","4","4","5","5","5","4","5",22
"Mujer","Generalista","Universitat Jaume I","3º","2003-12-13","4","4","4","5","4","4","5","4","4","3","3","4","4","3","4","4","5","4","5","5","5","4",20
"Mujer","Generalista","Universitat Jaume I","3º","2003-07-16","2","2","2","3","4","4","4","3","2","2","2","2","2","3","2","2","2","2","2","2","3","3",20
"Mujer","Generalista","Universitat Jaume I","3º","2003-03-23","3","3","4","4","4","4","4","4","3","3","4","3","4","4","4","4","4","4","5","5","4","3",21
"Mujer","Generalista","Universitat Jaume I","3º","2003-11-09","5","4","5","5","4","5","4","5","5","5","5","4","5","5","5","5","4","5","4","3","3","4",20
"Mujer","Ed. Física","Universitat Jaume I","3º","2002-08-06","4","4","4","4","5","5","5","4","4","3","4","4","4","4","4","4","4","4","3","5","4","4",21
"Mujer","Generalista","Universitat Jaume I","3º","2001-09-18","2","4","2","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","5","4","4",22
"Mujer","Música","Universitat Jaume I","3º","2003-12-09","3","3","2","4","4","4","3","4","3","3","3","4","4","3","3","3","3","3","4","3","3","3",20
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-08-09","4","4","3","4","3","3","3","3","4","2","2","3","3","3","4","4","3","3","3","4","2","2",21
"Mujer","Ped. Terap.","Universitat de Valencia","4º","1997-01-04","5","5","4","5","4","4","3","3","3","3","3","4","4","4","3","4","4","3","3","5","3","3",27
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-05-02","4","4","4","4","4","4","4","4","4","3","3","3","4","3","3","4","4","4","3","3","3","3",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-11-22","3","3","2","4","3","3","3","4","2","2","2","3","2","1","2","2","3","2","3","3","2","2",21
"Mujer","Generalista","Universitat de Valencia","4º","2001-11-23","3","4","3","2","3","3","2","3","2","2","2","2","2","2","3","3","2","3","3","4","3","3",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-04-10","4","4","3","4","3","4","3","4","4","2","2","3","3","2","3","3","3","3","3","4","3","2",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-12-30","3","4","4","3","4","3","3","4","4","2","2","3","3","4","4","4","4","3","3","5","3","3",21
"Mujer","Generalista","Universitat de Valencia","4º","2002-08-01","1","2","1","1","3","4","3","3","1","2","2","1","2","2","1","2","2","3","2","4","3","2",21
"Mujer","Generalista","Universitat de Valencia","4º","2002-12-13","4","3","3","4","3","3","4","4","3","4","4","3","3","4","3","3","4","3","3","5","4","4",21
"Mujer","Generalista","Universitat de Valencia","4º","2002-09-30","3","3","3","3","4","4","4","4","3","3","4","4","4","3","4","4","3","3","4","5","3","3",21
"Mujer","Generalista","Universitat de Valencia","4º","2002-06-25","2","3","2","3","4","4","4","4","2","2","2","2","2","3","3","3","3","3","1","3","3","1",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-03-19","3","4","3","4","4","3","3","3","3","1","2","2","2","3","3","2","2","2","2","4","2","1",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-01-31","3","3","4","3","3","3","3","3","3","2","2","3","3","4","4","3","3","3","2","5","3","3",22
"Mujer","Generalista","Universitat de Valencia","4º","2003-12-11","3","4","2","3","5","5","4","5","4","2","4","4","4","5","4","4","4","4","4","5","4","3",20
"Mujer","Generalista","Universitat de Valencia","4º","2002-01-31","5","4","5","5","5","5","5","5","5","4","4","4","5","5","5","5","5","5","5","4","4","3",22
"Mujer","Generalista","Universitat de Valencia","2º","2000-10-26","3","4","3","4","4","4","4","3","3","2","2","4","4","4","3","4","4","4","4","5","4","4",23
"Mujer","Generalista","Universitat de Valencia","4º","2002-01-10","3","3","3","3","3","3","4","3","3","3","3","3","4","4","4","3","3","3","3","3","4","4",22
"Hombre","Generalista","Universitat de Valencia","2º","2004-12-17","2","1","1","4","3","3","3","4","2","2","2","2","2","2","3","3","2","2","3","4","3","3",19
"Mujer","Ed. Física","Universitat de Valencia","2º","1998-06-15","3","3","3","4","4","4","3","3","4","2","2","4","2","5","4","4","3","3","4","3","3","3",26
"Mujer","Ed. Física","Universitat de Valencia","4º","2002-12-29","4","4","5","4","4","5","5","5","2","3","4","4","4","5","4","5","5","4","3","4","4","4",21
"Mujer","Generalista","Universitat de Valencia","4º","2000-05-06","4","4","4","4","4","4","4","4","4","3","4","3","4","4","4","4","4","4","3","5","5","5",24
"Mujer","Generalista","Universitat de Valencia","4º","2001-09-01","3","3","3","3","3","3","3","3","3","2","2","3","3","3","3","4","4","4","3","4","4","4",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-01-08","4","4","4","4","3","3","3","4","3","2","2","3","3","4","4","3","3","3","3","5","3","3",22
"Mujer","Generalista","Universitat de Valencia","4º","2001-04-02","2","3","2","3","4","4","3","4","1","2","1","3","3","3","5","2","3","2","1","2","3","2",23
"Mujer","Generalista","Universitat de Valencia","4º","2002-04-22","4","3","4","4","3","4","5","5","4","3","2","3","4","4","3","4","3","3","5","5","4","3",22
"Mujer","Generalista","Universitat de Valencia","4º","2002-01-08","2","3","3","2","4","4","3","4","1","1","1","2","2","2","2","1","1","1","1","4","2","1",22
"Hombre","Generalista","Universitat de Valencia","4º","2002-04-24","5","4","5","4","4","4","4","4","4","3","3","4","4","4","3","4","3","4","4","5","4","4",22
"Mujer","Generalista","Universitat de Valencia","4º","2001-02-23","3","4","3","3","4","5","5","4","3","3","3","3","3","4","4","4","4","4","3","4","4","4",23
"Mujer","Música","Universitat de Valencia","4º","2002-07-26","4","4","5","5","4","5","4","4","4","2","2","4","4","2","2","4","4","4","5","5","5","3",21
"Hombre","Generalista","Universitat de Valencia","4º","2002-01-31","5","4","5","4","5","5","4","3","3","3","3","4","4","4","3","4","4","3","4","5","4","3",22
"Mujer","Generalista","Universitat de Valencia","4º","1999-07-28","2","2","4","3","4","4","4","4","3","3","2","2","2","4","5","4","3","3","3","4","4","2",24
"Mujer","Generalista","Universitat de Valencia","4º","2002-01-09","3","4","3","4","4","4","3","3","4","2","3","3","3","2","3","4","3","3","2","4","4","2",22
"Mujer","Generalista","Universitat de Valencia","3º","2003-04-20","3","3","3","4","4","4","4","4","3","3","3","3","4","5","5","4","4","4","3","3","4","4",21
"Hombre","Generalista","Universitat de Valencia","4º","2000-04-11","5","4","5","4","4","5","4","5","5","4","4","4","5","5","5","5","4","4","5","4","4","4",24
"Mujer","Generalista","Universitat de Valencia","4º","2002-08-28","2","2","3","2","4","4","3","4","4","2","2","4","4","3","3","3","3","3","2","3","3","2",21
"Mujer","Generalista","Universitat de Valencia","4º","1999-11-26","4","4","4","4","4","4","4","4","3","3","5","4","3","3","5","3","4","3","4","5","4","3",24
"Mujer","Generalista","Universitat de Valencia","4º","2000-08-20","3","3","4","3","4","4","4","3","4","3","3","4","4","3","4","4","4","4","3","4","4","3",23
"Mujer","Generalista","Universitat de Valencia","4º","2002-10-10","4","4","3","4","4","4","4","4","3","2","2","2","4","4","3","4","4","3","3","4","4","3",21
"Mujer","Generalista","Universitat de Valencia","4º","1999-04-06","3","3","3","3","4","3","3","3","3","3","3","3","3","3","3","3","4","4","3","4","3","3",25
"Mujer","Generalista","Universitat de Valencia","4º","2002-12-17","3","4","4","4","4","5","4","4","3","1","3","3","3","2","2","3","3","3","2","3","3","2",21
"Mujer","Generalista","Universitat de Valencia","4º","2003-12-23","3","3","3","3","5","5","5","4","3","4","4","5","4","4","4","4","4","4","4","4","4","4",20
"Mujer","Generalista","Universitat de Valencia","4º","2002-03-02","4","4","4","5","5","5","5","5","4","4","4","5","5","5","5","5","5","5","4","5","5","5",22
"Mujer","Generalista","Universitat de Valencia","4º","1999-02-12","4","4","5","4","5","5","4","4","3","3","3","3","3","2","5","4","4","4","4","4","4","3",25
"Hombre","Generalista","Universitat de Valencia","4º","2000-03-07","3","3","3","3","5","5","5","5","3","2","3","4","3","4","4","3","3","4","3","4","4","4",24
"Hombre","Generalista","Universitat de Valencia","4º","1998-12-19","4","5","5","5","5","4","5","3","4","4","4","4","4","5","4","4","4","4","5","5","4","4",25
"Mujer","Generalista","Universitat de Valencia","4º","2002-12-13","4","3","4","4","4","4","4","4","2","3","2","4","4","3","4","3","4","4","4","4","3","3",21
"Mujer","Generalista","Universitat de Valencia","4º","2002-02-12","4","5","5","5","5","5","5","5","4","4","3","5","5","5","5","5","5","5","5","5","4","4",22
